[START_COACHES],,,
Team,Name,Position,Stars
Air Force,Troy Calhoun,HC,4
Air Force,Mike Thiessen,OC,4
Air Force,John Rudzinski,DC,4
Akron,Tom Arth,HC,5
Akron,Tommy Zagorski,OC,5
Akron,Matt Feeney,DC,5
Alabama,Nick Saban,HC,10
Alabama,Steve Sarkisian,OC,10
Alabama,Pete Golding,DC,10
Arizona,Kevin Sumlin,HC,5
Arizona,Noel Mazzone,OC,5
Arizona,Marcel Yates,DC,5
Arizona State,Herm Edwards,HC,6
Arizona State,Rob Likens,OC,6
Arizona State,Danny Gonzales,DC,6
Arkansas,Chad Morris,HC,7
Arkansas,Joe Craddock,OC,7
Arkansas,John Chavis,DC,7
Arkansas State,Blake Anderson,HC,4
Arkansas State,Keith Heckendorf,OC,4
Arkansas State,David Duggan,DC,4
Army,Jeff Monken,HC,4
Army,Brent Davis,OC,4
Army,John Loose,DC,4
Auburn,Gus Malzahn,HC,8
Auburn,Kenny Dillingham,OC,8
Auburn,Kevin Steele,DC,8
Ball State,Mike Neu,HC,3
Ball State,Joey Lynch,OC,3
Ball State,David Elson,DC,3
Baylor,Matt Rhule,HC,4
Baylor,Jeff Nixon,OC,4
Baylor,Phil Snow,DC,4
Boise State,Bryan Harsin,HC,6
Boise State,Zak Hill,OC,6
Boise State,Jeff Schmedding,DC,6
Boston College,Steve Addazio,HC,5
Boston College,Mike Bajakian,OC,5
Boston College,Bill Sheridan,DC,5
Bowling Green,Scot Loeffler,HC,3
Bowling Green,Terry Malone,OC,3
Bowling Green,Brian VanGorder,DC,3
Buffalo,Lance Leipold,HC,3
Buffalo,Andy Kotelnicki,OC,3
Buffalo,Brian Borland,DC,3
BYU,Kalani Sitake,HC,5
BYU,Jeff Grimes,OC,5
BYU,Ilaisa Tuiaki,DC,5
California,Justin Wilcox,HC,6
California,Beau Baldwin,OC,6
California,Tim DeRuyter,DC,6
Central Florida,Josh Heupel,HC,6
Central Florida,Jeff Lebby,OC,6
Central Florida,Randy Shannon,DC,6
Central Michigan,Jim McElwain,HC,4
Central Michigan,Charlie Frye,OC,4
Central Michigan,Robb Akey,DC,4
Cincinnati,Luke Fickell,HC,4
Cincinnati,Mike Denbrock,OC,4
Cincinnati,Marcus Freeman,DC,4
Clemson,Dabo Swinney,HC,10
Clemson,Tony Elliott,OC,10
Clemson,Brent Venables,DC,10
Colorado,Mel Tucker,HC,6
Colorado,Jay Johnson,OC,6
Colorado,Tyson Summers,DC,6
Colorado State,Mike Bobo,HC,5
Colorado State,Dave Johnson,OC,5
Colorado State,John Jancek,DC,5
Duke,David Cutcliffe,HC,4
Duke,Zac Roper,OC,4
Duke,Ben Albert,DC,4
East Carolina,Mike Houston,HC,2
East Carolina,Donnie Kirkpatrick,OC,2
East Carolina,Bob Trott,DC,2
Eastern Michigan,Chris Creighton,HC,2
Eastern Michigan,Aaron Keen,OC,2
Eastern Michigan,Neal Neathery,DC,2
Florida,Dan Mullen,HC,7
Florida,Billy Gonzales,OC,7
Florida,Todd Grantham,DC,7
Florida State,Willie Taggart,HC,8
Florida State,Kendal Briles,OC,8
Florida State,Harlon Barnett,DC,8
Fresno State,Jeff Tedford,HC,6
Fresno State,Ryan Grubb,OC,6
Fresno State,Bert Watts,DC,6
Georgia,Kirby Smart,HC,9
Georgia,James Coley,OC,9
Georgia,Dan Lanning,DC,9
Georgia Tech,Geoff Collins,HC,3
Georgia Tech,Dave Patenaude,OC,3
Georgia Tech,Andrew Thacker,DC,3
Hawaii,Nick Rolovich,HC,3
Hawaii,Brian Smith,OC,3
Hawaii,Corey Batoon,DC,3
Houston,Dana Holgorsen,HC,6
Houston,Marquel Blackwell,OC,6
Houston,Joe Cauthen,DC,6
Idaho,Paul Petrino,HC,2
Idaho,Kris Cinkovich,OC,2
Idaho,Mike Breske,DC,2
Illinois,Lovie Smith,HC,5
Illinois,Rod Smith,OC,5
Illinois,Gill Byrd,DC,5
Indiana,Tom Allen,HC,6
Indiana,Kalen DeBoer,OC,6
Indiana,Kane Wommack,DC,6
Iowa,Kirk Ferentz,HC,5
Iowa,Brian Ferentz,OC,5
Iowa,Phil Parker,DC,5
Iowa State,Matt Campbell,HC,7
Iowa State,Tom Manning,OC,7
Iowa State,Jon Heacock,DC,7
Kansas,Les Miles,HC,8
Kansas,Les Koenning,OC,8
Kansas,D.J. Eliot,DC,8
Kansas State,Chris Klieman,HC,5
Kansas State,Courtney Messingham,OC,5
Kansas State,Scottie Hazelton,DC,5
Kent State,Sean Lewis,HC,2
Kent State,Andrew Sowder,OC,2
Kent State,Tom Kaufman,DC,2
Kentucky,Mark Stoops,HC,7
Kentucky,Eddie Gran,OC,7
Kentucky,Brad White,DC,7
LA Tech,Skip Holtz,HC,7
LA Tech,Todd Fitch,OC,7
LA Tech,Bob Diaco,DC,7
Louisville,Scott Satterfield,HC,5
Louisville,Dwayne Ledford,OC,5
Louisville,Bryan Brown,DC,5
LSU,Ed Orgeron,HC,7
LSU,Steve Ensminger,OC,7
LSU,Dave Aranda,DC,7
Marshall,Doc Holliday,HC,4
Marshall,Tim Cramsey,OC,4
Marshall,Brad Lambert,DC,4
Maryland,Mike Locksley,HC,4
Maryland,Scottie Montgomery,OC,4
Maryland,Jon Hoke,DC,4
Memphis,Mike Norvell,HC,7
Memphis,Kevin Johns,OC,7
Memphis,Adam Fuller,DC,7
Miami,Manny Diaz,HC,6
Miami,Dan Enos,OC,6
Miami,Blake Baker,DC,6
Miami OH,Chuck Martin,HC,2
Miami OH,George Barnett,OC,2
Miami OH,Spence Nowinsky,DC,2
Michigan,Jim Harbaugh,HC,8
Michigan,Josh Gattis,OC,8
Michigan,Don Brown,DC,8
Michigan State,Mark Dantonio,HC,7
Michigan State,Brad Salem,OC,7
Michigan State,Mike Tressel,DC,7
Mid Tenn State,Rick Stockstill,HC,3
Mid Tenn State,Tony Franklin,OC,3
Mid Tenn State,Scott Shafer,DC,3
Minnesota,P.J. Fleck,HC,8
Minnesota,Kirk Ciarrocca,OC,8
Minnesota,Joe Rossi,DC,8
Mississippi State,Joe Moorhead,HC,6
Mississippi State,Terry Richardson,OC,6
Mississippi State,Bob Shoop,DC,6
Missouri,Barry Odom,HC,4
Missouri,Derek Dooley,OC,4
Missouri,Ryan Walters,DC,4
Navy,Ken Niumatalolo,HC,5
Navy,Ivin Jasper,OC,5
Navy,Brian Newberry,DC,5
Nebraska,Scott Frost,HC,8
Nebraska,Troy Walters,OC,8
Nebraska,Erik Chinander,DC,8
Nevada,Jay Norvell,HC,3
Nevada,Matt Mumme,OC,3
Nevada,Jeff Casteel,DC,3
New Mexico,Bob Davie,HC,4
New Mexico,Joe Dailey,OC,4
New Mexico,Jordan Peterson,DC,4
New Mexico St,Doug Martin,HC,4
New Mexico St,Andy Richman,OC,4
New Mexico St,Frank Spaziani,DC,4
North Carolina,Mack Brown,HC,3
North Carolina,Phil Longo,OC,3
North Carolina,Jay Bateman,DC,3
NC State,Dave Doeren,HC,5
NC State,Des Kitchings,OC,5
NC State,Dave Huxtable,DC,5
North Texas,Seth Littrell,HC,3
North Texas,Bodie Reeder,OC,3
North Texas,Troy Reffett,DC,3
LA Monroe,Matt Viator,HC,7
LA Monroe,Matt Kubik,OC,7
LA Monroe,Mike Collins,DC,7
Northern Illinois,Thomas Hammock,HC,4
Northern Illinois,Eric Eidsness,OC,4
Northern Illinois,Derrick Jackson,DC,4
Northwestern,Pat Fitzgerald,HC,6
Northwestern,Mick McCall,OC,6
Northwestern,Mike Hankwitz,DC,6
Notre Dame,Brian Kelly,HC,8
Notre Dame,Chip Long,OC,8
Notre Dame,Clark Lea,DC,8
Ohio,Frank Solich,HC,2
Ohio,Tim Albin,OC,2
Ohio,Ron Collins,DC,2
Ohio State,Ryan Day,HC,6
Ohio State,Kevin Wilson,OC,6
Ohio State,Greg Mattison,DC,6
Oklahoma,Lincoln Riley,HC,9
Oklahoma,Bill Bedenbaugh,OC,9
Oklahoma,Alex Grinch,DC,9
Oklahoma State,Mike Gundy,HC,7
Oklahoma State,Sean Gleeson,OC,7
Oklahoma State,Jim Knowles,DC,7
Ole Miss,Matt Luke,HC,4
Ole Miss,Rich Rodriguez,OC,4
Ole Miss,Mike MacIntyre,DC,4
Oregon,Mario Cristobal,HC,7
Oregon,Marcus Arroyo,OC,7
Oregon,Andy Avalos,DC,7
Oregon State,Jonathan Smith,HC,5
Oregon State,Brian Lindgren,OC,5
Oregon State,Tim Tibesar,DC,5
Penn State,James Franklin,HC,9
Penn State,Ricky Rahne,OC,9
Penn State,Brent Pry,DC,9
Pittsburgh,Pat Narduzzi,HC,5
Pittsburgh,Mark Whipple,OC,5
Pittsburgh,Randy Bates,DC,5
Purdue,Jeff Brohm,HC,7
Purdue,Brian Brohm,OC,7
Purdue,Nick Holt,DC,7
Rice,Mike Bloomgren,HC,3
Rice,Jerry Mack,OC,3
Rice,Brian Smith,DC,3
Rutgers,Chris Ash,HC,3
Rutgers,John McNulty,OC,3
Rutgers,Andy Buh,DC,3
San Diego State,Rocky Long,HC,6
San Diego State,Jeff Horton,OC,6
San Diego State,Zach Arnett,DC,6
San Jose State,Brent Brennan,HC,3
San Jose State,Kevin McGiven,OC,3
San Jose State,Derrick Odum,DC,3
Southern Methodist,Sonny Dykes,HC,6
Southern Methodist,Rhett Lashlee,OC,6
Southern Methodist,Kevin Kane,DC,6
South Carolina,Will Muschamp,HC,3
South Carolina,Bryan McClendon,OC,3
South Carolina,Travaris Robinson,DC,3
Southern Miss,Jay Hopson,HC,4
Southern Miss,Buster Faulkner,OC,4
Southern Miss,Tim Billings,DC,4
LA Lafayette,Billy Napier,HC,7
LA Lafayette,Rob Sale,OC,7
LA Lafayette,Ron Roberts,DC,7
Stanford,David Shaw,HC,4
Stanford,Tavita Pritchard,OC,4
Stanford,Lance Anderson,DC,4
Syracuse,Dino Babers,HC,6
Syracuse,Mike Lynch,OC,6
Syracuse,Brian Ward,DC,6
TCU,Gary Patterson,HC,8
TCU,Sonny Cumbie,OC,8
TCU,Chad Glasgow,DC,8
Temple,Rod Carey,HC,4
Temple,Mike Uremovich,OC,4
Temple,Jeff Knowles,DC,4
Tennessee,Jeremy Pruitt,HC,6
Tennessee,Jim Chaney,OC,6
Tennessee,Derrick Ansley,DC,6
Texas,Tom Herman,HC,8
Texas,Tim Beck,OC,8
Texas,Todd Orlando,DC,8
Texas AM,Jimbo Fisher,HC,8
Texas AM,Darrell Dickey,OC,8
Texas AM,Mike Elko,DC,8
Texas Tech,Matt Wells,HC,7
Texas Tech,David Yost,OC,7
Texas Tech,Keith Patterson,DC,7
Toledo,Jason Candle,HC,2
Toledo,Brian Wright,OC,2
Toledo,Brian George,DC,2
Tulane,Willie Fritz,HC,2
Tulane,Will Hall,OC,2
Tulane,Jack Curtis,DC,2
Tulsa,Philip Montgomery,HC,2
Tulsa,Calvin Lowry,OC,2
Tulsa,Joseph Gillespie,DC,2
UAB,Bill Clark,HC,2
UAB,Bryant Vincent,OC,2
UAB,David Reeves,DC,2
UCLA,Chip Kelly,HC,8
UCLA,Justin Frye,OC,8
UCLA,Jerry Azzinaro,DC,8
UConn,Randy Edsall,HC,3
UConn,Frank Giufre,OC,3
UConn,Lou Spanos,DC,3
UNLV,Tony Sanchez,HC,4
UNLV,Garin Justice,OC,4
UNLV,Tim Skipper,DC,4
USC,Clay Helton,HC,6
USC,Graham Harrell,OC,6
USC,Clancy Pendergast,DC,6
Utah,Kyle Whittingham,HC,8
Utah,Andy Ludwig,OC,8
Utah,Morgan Scalley,DC,8
Utah State,Gary Andersen,HC,5
Utah State,Mike Sanford,OC,5
Utah State,Justin Ena,DC,5
UT El Paso,Dana Dimel,HC,6
UT El Paso,Mike Canales,OC,6
UT El Paso,Mike Cox,DC,6
Vanderbilt,Derek Mason,HC,5
Vanderbilt,Gerry Gdowski,OC,5
Vanderbilt,Jason Tarver,DC,5
Virginia,Bronco Mendenhall,HC,5
Virginia,Robert Anae,OC,5
Virginia,Nick Howell,DC,5
Virginia Tech,Justin Fuente,HC,7
Virginia Tech,Brad Cornelsen,OC,7
Virginia Tech,Bud Foster,DC,7
Wake Forest,Dave Clawson,HC,4
Wake Forest,Warren Ruggiero,OC,4
Wake Forest,Lyle Hemphill,DC,4
Washington,Chris Petersen,HC,9
Washington,Bush Hamdan,OC,9
Washington,Jimmy Lake,DC,9
Washington State,Mike Leach,HC,8
Washington State,Steve Spurrier Jr.,OC,8
Washington State,Tracy Claeys,DC,8
West Virginia,Neal Brown,HC,6
West Virginia,Chad Scott,OC,6
West Virginia,Vic Koenning,DC,6
Western Michigan,Tim Lester,HC,4
Western Michigan,Jake Moreland,OC,4
Western Michigan,Lou Esposito,DC,4
Wisconsin,Paul Chryst,HC,7
Wisconsin,Joe Rudolph,OC,7
Wisconsin,Jim Leonhard,DC,7
Wyoming,Craig Bohl,HC,7
Wyoming,Brent Vigen,OC,7
Wyoming,Jake Dickert,DC,7
Troy,Chip Lindsey,HC,5
Troy,Ryan Pugh,OC,5
Troy,Brandon Hall,DC,5
South Florida,Charlie Strong,HC,6
South Florida,Kerwin Bell,OC,6
South Florida,Brian Jean-Mary,DC,6
Western Kentucky,Tyson Helton,HC,4
Western Kentucky,Bryan Ellis,OC,4
Western Kentucky,Clayton White,DC,4
Florida Atl,Lane Kiffin,HC,7
Florida Atl,Charlie Weis Jr.,OC,7
Florida Atl,Glenn Spencer,DC,7
Florida Intl,Butch Davis,HC,5
Florida Intl,Rich Skrosky,OC,5
Florida Intl,Jeff Copp,DC,5
[END_COACHES],,,
